rebpower/R11/Reb1/OD/VbefLDO 40.2 40.3 40.27 -1 8567 0.01194
rebpower/R11/Reb1/Power 13.5 21.1 14.66 -1 8624 0.5181
rebpower/R11/Reb1/analog/IaftLDO 519 653 573.2 -1 11176 31.02
rebpower/R11/Reb1/analog/IbefLDO 552 662 595 -1 9163 30.75
rebpower/R11/Reb1/analog/VaftLDO 8.25 8.25 8.254 -1 8567 0.001526
rebpower/R11/Reb1/analog/VaftSwch 8.31 8.38 8.343 -1 8615 0.00916
rebpower/R11/Reb1/analog/VbefLDO 8.95 9 8.976 -1 8606 0.006177
rebpower/R11/Reb1/clockhi/IaftLDO 39.1 201 53.6 -1 8685 12.7
rebpower/R11/Reb1/clockhi/IbefLDO 94.5 363 118.8 -1 10636 26
rebpower/R11/Reb1/clockhi/VaftLDO 15.4 15.4 15.37 -1 8567 0.0001225
rebpower/R11/Reb1/clockhi/VaftSwch 15.3 15.4 15.38 -1 34244 0.01425
rebpower/R11/Reb1/clockhi/VbefLDO 16.2 16.4 16.3 -1 9519 0.01187
rebpower/R11/Reb1/clocklo/IaftLDO 38.8 241 51.97 -1 10608 15.49
rebpower/R11/Reb1/clocklo/IbefLDO 40.4 248 54.16 -1 10624 17.35
rebpower/R11/Reb1/clocklo/VaftLDO 0.211 0.598 0.5677 -1 8714 0.06122
rebpower/R11/Reb1/clocklo/VaftLDO2 13.5 14.1 13.71 -1 8710 0.05095
rebpower/R11/Reb1/clocklo/VaftSwch 8.35 20.2 13.95 -1 8861 0.5201
rebpower/R11/Reb1/clocklo/VbefLDO 14.2 14.4 14.31 -1 8567 0.01233
rebpower/R11/Reb1/digital/IaftLDO 537 816 664.5 -1 20275 63.32
rebpower/R11/Reb1/digital/IbefLDO 633 735 676.6 -1 8615 42.4
rebpower/R11/Reb1/digital/VaftLDO 6.04 6.06 6.052 -1 8567 0.008671
rebpower/R11/Reb1/digital/VaftSwch 5.97 6.12 6.068 -1 32127 0.02145
rebpower/R11/Reb1/digital/VbefLDO 6.3 6.33 6.3 -1 8567 0.0006614
rebpower/R11/Reb1/heater/IaftLDO 5.59 13.3 9.268 -1 32140 0.9811
rebpower/R11/Reb1/heater/IbefLDO 3.63 3.63 3.634 -1 8567 4.441e-16
rebpower/R11/Reb1/heater/VaftLDO 11.7 11.8 11.75 -1 8567 0.0004568
rebpower/R11/Reb1/heater/VaftSwch 11.8 11.8 11.8 -1 12552 0.01484
rebpower/R11/Reb1/heater/VbefLDO 13 13 13.02 -1 8567 0.01162
rebpower/R11/Reb1/hvbias/IbefSwch 0.0768 0.0783 0.07707 -1 8567 0.0003724
rebpower/R11/Reb1/hvbias/VbefSwch 49.6 50.6 49.86 -1 8567 0.147
rebpower/R11/Reb2/OD/IaftLDO 74 76.3 75.2 -1 12759 0.136
rebpower/R11/Reb2/OD/IbefLDO 76.5 78 77.79 -1 8567 0.102
rebpower/R11/Reb2/OD/VaftLDO 39.3 39.4 39.35 -1 8567 0.001043
rebpower/R11/Reb2/OD/VaftLDO2 39.2 39.2 39.25 -1 8567 0.0007636
rebpower/R11/Reb2/OD/VaftSwch 39.2 39.2 39.24 -1 8567 0.005683
rebpower/R11/Reb2/OD/VbefLDO 40.7 40.7 40.69 -1 8567 0.01111
rebpower/R11/Reb2/Power 13.7 23.7 16.18 -1 11306 0.8708
rebpower/R11/Reb2/analog/IaftLDO 527 669 582.5 -1 12533 33.5
rebpower/R11/Reb2/analog/IbefLDO 548 655 587.3 -1 10745 31.08
rebpower/R11/Reb2/analog/VaftLDO 8.25 8.26 8.256 -1 8567 0.001734
rebpower/R11/Reb2/analog/VaftSwch 8.28 8.35 8.317 -1 8567 0.008942
rebpower/R11/Reb2/analog/VbefLDO 9 9.03 9.009 -1 8567 0.01195
rebpower/R11/Reb2/clockhi/IaftLDO 42.5 196 56.05 -1 8622 11
rebpower/R11/Reb2/clockhi/IbefLDO 98.3 381 123.1 -1 10609 26.1
rebpower/R11/Reb2/clockhi/VaftLDO 15.4 15.4 15.43 -1 8567 0.0002122
rebpower/R11/Reb2/clockhi/VaftSwch 15.4 15.5 15.41 -1 21592 0.01578
rebpower/R11/Reb2/clockhi/VbefLDO 16.1 16.3 16.23 -1 8567 0.01271
rebpower/R11/Reb2/clocklo/IaftLDO 39.6 250 51.89 -1 11968 16.26
rebpower/R11/Reb2/clocklo/IbefLDO 40.5 252 53 -1 11839 16.9
rebpower/R11/Reb2/clocklo/VaftLDO 0.208 0.746 0.7217 -1 8771 0.06566
rebpower/R11/Reb2/clocklo/VaftLDO2 13.5 14.5 13.73 -1 11584 0.08557
rebpower/R11/Reb2/clocklo/VaftSwch 5.9 22.9 13.94 -1 8946 0.5587
rebpower/R11/Reb2/clocklo/VbefLDO 14.3 14.5 14.42 -1 8789 0.01193
rebpower/R11/Reb2/digital/IaftLDO 536 845 690.2 -1 24346 58.34
rebpower/R11/Reb2/digital/IbefLDO 652 767 699.2 -1 8567 46.12
rebpower/R11/Reb2/digital/VaftLDO 6.05 6.05 6.053 -1 8567 0.001679
rebpower/R11/Reb2/digital/VaftSwch 5.94 6.04 5.995 -1 10076 0.01347
rebpower/R11/Reb2/digital/VbefLDO 6.33 6.35 6.331 -1 8567 0.01038
rebpower/R11/Reb2/heater/IaftLDO 6.99 496 106.2 -1 8567 87.7
rebpower/R11/Reb2/heater/IbefLDO 3.79 248 120.4 -1 11666 56.98
rebpower/R11/Reb2/heater/VaftLDO 11.8 11.8 11.79 -1 8567 0.0008235
rebpower/R11/Reb2/heater/VaftSwch 11.7 11.9 11.81 -1 8569 0.02238
rebpower/R11/Reb2/heater/VbefLDO 12.2 13 12.35 -1 13477 0.1963
rebpower/R11/Reb2/hvbias/IbefSwch 0.0761 0.0783 0.0772 -1 8567 0.000383
rebpower/R11/Reb2/hvbias/VbefSwch 49.6 50.2 49.86 -1 8567 0.1022
rebpower/R12/Reb0/OD/IaftLDO 73.8 74.8 74.63 -1 8567 0.09259
rebpower/R12/Reb0/OD/IbefLDO 77.3 78.4 78.19 -1 8567 0.09867
rebpower/R12/Reb0/OD/VaftLDO 38.8 38.8 38.81 -1 8655 0.001546
rebpower/R12/Reb0/OD/VaftLDO2 38.9 38.9 38.92 -1 8567 7.105e-15
rebpower/R12/Reb0/OD/VaftSwch 38.7 38.7 38.73 -1 8567 0.001981
rebpower/R12/Reb0/OD/VbefLDO 40.9 40.9 40.89 -1 10612 0.01214
rebpower/R12/Reb0/Power 13.5 21.4 15.08 -1 10270 0.7167
rebpower/R12/Reb0/analog/IaftLDO 537 685 597.8 -1 11303 33.08
rebpower/R12/Reb0/analog/IbefLDO 552 659 594.5 -1 9101 31.15
rebpower/R12/Reb0/analog/VaftLDO 8.3 8.3 8.3 -1 8567 0.0001006
rebpower/R12/Reb0/analog/VaftSwch 8.39 8.46 8.429 -1 10136 0.01062
rebpower/R12/Reb0/analog/VbefLDO 8.9 8.95 8.925 -1 8791 0.00298
rebpower/R12/Reb0/clockhi/IaftLDO 42.2 203 55.8 -1 9459 12.76
rebpower/R12/Reb0/clockhi/IbefLDO 94.8 356 117.7 -1 10584 19.76
rebpower/R12/Reb0/clockhi/VaftLDO 15.5 15.5 15.52 -1 8567 0.0002828
rebpower/R12/Reb0/clockhi/VaftSwch 15.4 15.6 15.51 -1 8575 0.01231
rebpower/R12/Reb0/clockhi/VbefLDO 16 16.2 16.13 -1 8740 0.01527
rebpower/R12/Reb0/clocklo/IaftLDO 39 234 52.32 -1 10599 15.37
rebpower/R12/Reb0/clocklo/IbefLDO 40.2 240 53.89 -1 10592 14.92
rebpower/R12/Reb0/clocklo/VaftLDO 0.172 0.722 0.6867 -1 10982 0.09362
rebpower/R12/Reb0/clocklo/VaftLDO2 13.5 14.2 13.7 -1 11848 0.1241
rebpower/R12/Reb0/clocklo/VaftSwch 6.16 23 13.92 -1 8919 0.4874
rebpower/R12/Reb0/clocklo/VbefLDO 14 14.8 14.38 -1 8873 0.03715
rebpower/R12/Reb0/digital/IaftLDO 459 953 684.9 -1 15611 86.37
rebpower/R12/Reb0/digital/IbefLDO 623 729 669.5 -1 8569 42.36
rebpower/R12/Reb0/digital/VaftLDO 6.1 6.1 6.103 -1 8567 0.001291
rebpower/R12/Reb0/digital/VaftSwch 6.01 6.11 6.062 -1 9225 0.01316
rebpower/R12/Reb0/digital/VbefLDO 6.43 6.45 6.425 -1 8567 0.0006614
rebpower/R12/Reb0/heater/IaftLDO 6.99 391 40.39 -1 8567 40.7
rebpower/R12/Reb0/heater/IbefLDO 3.79 197 41.7 -1 8855 47.8
rebpower/R12/Reb0/heater/VaftLDO 11.7 11.8 11.78 -1 8619 0.001734
rebpower/R12/Reb0/heater/VaftSwch 11.8 11.9 11.82 -1 8567 0.01089
rebpower/R12/Reb0/heater/VbefLDO 12.3 13.2 12.79 -1 8577 0.3974
rebpower/R12/Reb0/hvbias/IbefSwch 0.0776 0.0791 0.07785 -1 8567 0.0003722
rebpower/R12/Reb0/hvbias/VbefSwch 49.7 50.7 49.92 -1 8567 0.1501
rebpower/R12/Reb1/OD/IaftLDO 76.1 77.2 76.99 -1 8567 0.09156
rebpower/R12/Reb1/OD/IbefLDO 78.8 79.8 79.64 -1 8567 0.09471
rebpower/R12/Reb1/OD/VaftLDO 38.5 38.5 38.48 -1 14309 0.008622
rebpower/R12/Reb1/OD/VaftLDO2 38.8 38.8 38.83 -1 8567 0
rebpower/R12/Reb1/OD/VaftSwch 38.9 39 38.95 -1 8641 0.001416
rebpower/R12/Reb1/OD/VbefLDO 40.8 40.8 40.76 -1 8567 0.01195
rebpower/R12/Reb1/Power 13.5 20.7 14.55 -1 8617 0.5999
rebpower/R12/Reb1/analog/IaftLDO 539 691 605.9 -1 11167 32.96
rebpower/R12/Reb1/analog/IbefLDO 551 660 598.4 -1 9129 30.88
rebpower/R12/Reb1/analog/VaftLDO 8.32 8.32 8.321 -1 8567 3.803e-05
rebpower/R12/Reb1/analog/VaftSwch 8.34 8.41 8.384 -1 8840 0.009062
rebpower/R12/Reb1/analog/VbefLDO 8.93 8.97 8.951 -1 9484 0.005637
rebpower/R12/Reb1/clockhi/IaftLDO 43.5 205 56.75 -1 10569 13.9
rebpower/R12/Reb1/clockhi/IbefLDO 94.6 351 118.3 -1 10622 24.84
rebpower/R12/Reb1/clockhi/VaftLDO 15.4 15.4 15.37 -1 8747 0.0006963
rebpower/R12/Reb1/clockhi/VaftSwch 15.4 15.5 15.44 -1 9635 0.01519
rebpower/R12/Reb1/clockhi/VbefLDO 16.1 16.3 16.26 -1 8740 0.01494
rebpower/R12/Reb1/clocklo/IaftLDO 38.8 232 52 -1 10608 15.58
rebpower/R12/Reb1/clocklo/IbefLDO 40 239 54.16 -1 10619 16.4
rebpower/R12/Reb1/clocklo/VaftLDO 0.211 0.609 0.5764 -1 10629 0.07114
rebpower/R12/Reb1/clocklo/VaftLDO2 13.5 14.1 13.73 -1 10939 0.08655
rebpower/R12/Reb1/clocklo/VaftSwch 8.14 20.7 14.04 -1 10587 0.5649
rebpower/R12/Reb1/clocklo/VbefLDO 14.2 14.4 14.3 -1 8763 0.01312
rebpower/R12/Reb1/digital/IaftLDO 480 874 657.2 -1 16772 58.57
rebpower/R12/Reb1/digital/IbefLDO 622 692 651.7 -1 8567 25.46
rebpower/R12/Reb1/digital/VaftLDO 6 6 6 -1 8567 0.001743
rebpower/R12/Reb1/digital/VaftSwch 5.98 6.07 6.033 -1 14076 0.01233
rebpower/R12/Reb1/digital/VbefLDO 6.4 6.43 6.415 -1 10611 0.01214
rebpower/R12/Reb1/heater/IaftLDO 6.99 13.3 9.985 -1 12018 0.8576
rebpower/R12/Reb1/heater/IbefLDO 3.48 3.79 3.678 -1 23770 0.09037
rebpower/R12/Reb1/heater/VaftLDO 11.7 11.7 11.74 -1 8567 0.0006212
rebpower/R12/Reb1/heater/VaftSwch 11.6 11.7 11.69 -1 8763 0.01085
rebpower/R12/Reb1/heater/VbefLDO 13 13 13 -1 8567 0
rebpower/R12/Reb1/hvbias/IbefSwch 0.0768 0.0791 0.07783 -1 8567 0.0003856
rebpower/R12/Reb1/hvbias/VbefSwch 49.6 50.2 49.89 -1 8567 0.1098
rebpower/R12/Reb2/OD/IaftLDO 74.2 76.2 75.95 -1 8583 0.1263
rebpower/R12/Reb2/OD/IbefLDO 77.8 79 78.75 -1 8567 0.1265
rebpower/R12/Reb2/OD/VaftLDO 39.1 39.1 39.1 -1 8568 0.0002225
rebpower/R12/Reb2/OD/VaftLDO2 39 39 39.02 -1 8571 0.0003818
rebpower/R12/Reb2/OD/VaftSwch 38.6 39.2 38.89 -1 16135 0.02131
rebpower/R12/Reb2/OD/VbefLDO 40.5 40.5 40.52 -1 11637 0.008974
rebpower/R12/Reb2/Power 13.6 22.1 15.17 -1 10412 0.7711
rebpower/R12/Reb2/analog/IaftLDO 533 681 595.1 -1 11459 34.11
rebpower/R12/Reb2/analog/IbefLDO 546 654 585.4 -1 10548 32.48
rebpower/R12/Reb2/analog/VaftLDO 8.27 8.28 8.276 -1 8567 0.000208
rebpower/R12/Reb2/analog/VaftSwch 8.37 8.45 8.412 -1 16047 0.01065
rebpower/R12/Reb2/analog/VbefLDO 9 9.03 9.01 -1 10718 0.01215
rebpower/R12/Reb2/clockhi/IaftLDO 39.8 201 53.01 -1 10346 11.28
rebpower/R12/Reb2/clockhi/IbefLDO 96.4 368 123.6 -1 10648 27.47
rebpower/R12/Reb2/clockhi/VaftLDO 15.4 15.4 15.39 -1 9515 0.001504
rebpower/R12/Reb2/clockhi/VaftSwch 15.4 15.5 15.47 -1 9288 0.01445
rebpower/R12/Reb2/clockhi/VbefLDO 16.1 16.3 16.22 -1 8650 0.009405
rebpower/R12/Reb2/clocklo/IaftLDO 39.9 240 53.49 -1 10601 16.71
rebpower/R12/Reb2/clocklo/IbefLDO 40.4 241 54.47 -1 10614 18.56
rebpower/R12/Reb2/clocklo/VaftLDO 0.211 0.609 0.5639 -1 10568 0.08693
rebpower/R12/Reb2/clocklo/VaftLDO2 13.6 14.2 13.78 -1 11628 0.09227
rebpower/R12/Reb2/clocklo/VaftSwch 8.19 20.7 14.06 -1 8939 0.4192
rebpower/R12/Reb2/clocklo/VbefLDO 14.2 14.4 14.35 -1 11429 0.01072
rebpower/R12/Reb2/digital/IaftLDO 569 859 673.3 -1 18197 53.54
rebpower/R12/Reb2/digital/IbefLDO 633 731 676.1 -1 8567 37.04
rebpower/R12/Reb2/digital/VaftLDO 6.08 6.08 6.078 -1 8567 0.001675
rebpower/R12/Reb2/digital/VaftSwch 5.98 6.07 6.035 -1 12490 0.01308
rebpower/R12/Reb2/digital/VbefLDO 6.35 6.38 6.365 -1 10616 0.01214
rebpower/R12/Reb2/heater/IaftLDO 6.99 374 39.56 -1 8567 40.39
rebpower/R12/Reb2/heater/IbefLDO 3.63 207 44.04 -1 8873 50.72
rebpower/R12/Reb2/heater/VaftLDO 11.7 11.8 11.79 -1 8615 0.003591
rebpower/R12/Reb2/heater/VaftSwch 11.7 11.8 11.79 -1 8567 0.0119
rebpower/R12/Reb2/heater/VbefLDO 12.2 13.1 12.73 -1 8569 0.3558
rebpower/R12/Reb2/hvbias/IbefSwch 0.0768 0.0783 0.07722 -1 8567 0.000378
rebpower/R12/Reb2/hvbias/VbefSwch 49.7 50.1 49.89 -1 8567 0.0671
rebpower/R13/Reb0/OD/IaftLDO 111 113 112.4 -1 8567 0.1446
rebpower/R13/Reb0/OD/IbefLDO 77.4 78.2 78.08 -1 8567 0.1135
rebpower/R13/Reb0/OD/VaftLDO 38.6 38.6 38.65 -1 8567 0.0007704
rebpower/R13/Reb0/OD/VaftLDO2 38.8 38.8 38.83 -1 8567 0
rebpower/R13/Reb0/OD/VaftSwch 38.6 38.6 38.6 -1 8567 0.00235
rebpower/R13/Reb0/OD/VbefLDO 40.4 40.5 40.44 -1 10596 0.01213
rebpower/R13/Reb0/Power 13.8 23 15.94 -1 9961 0.8683
rebpower/R13/Reb0/analog/IaftLDO 521 665 585.8 -1 11960 32.91
rebpower/R13/Reb0/analog/IbefLDO 558 662 597.8 -1 10653 31.15
rebpower/R13/Reb0/analog/VaftLDO 8.32 8.33 8.325 -1 8567 0.000246
rebpower/R13/Reb0/analog/VaftSwch 8.36 8.44 8.408 -1 10175 0.0107
rebpower/R13/Reb0/analog/VbefLDO 8.93 8.95 8.935 -1 10698 0.01215
rebpower/R13/Reb0/clockhi/IaftLDO 39.8 206 53.21 -1 9366 9.805
rebpower/R13/Reb0/clockhi/IbefLDO 99.7 394 125.3 -1 10619 27.64
rebpower/R13/Reb0/clockhi/VaftLDO 15.4 15.4 15.37 -1 8708 0.0006289
rebpower/R13/Reb0/clockhi/VaftSwch 15.4 15.5 15.48 -1 8790 0.01386
rebpower/R13/Reb0/clockhi/VbefLDO 16 16.3 16.2 -1 8781 0.01444
rebpower/R13/Reb0/clocklo/IaftLDO 38 254 51.48 -1 12341 16.2
rebpower/R13/Reb0/clocklo/IbefLDO 40.4 257 52.26 -1 12725 17.66
rebpower/R13/Reb0/clocklo/VaftLDO 0.211 0.605 0.5617 -1 10506 0.08539
rebpower/R13/Reb0/clocklo/VaftLDO2 13.5 14.1 13.75 -1 11363 0.0898
rebpower/R13/Reb0/clocklo/VaftSwch 8.47 20.7 14.17 -1 10145 0.578
rebpower/R13/Reb0/clocklo/VbefLDO 14.2 14.4 14.32 -1 8692 0.008274
rebpower/R13/Reb0/digital/IaftLDO 502 884 701.9 -1 23591 71.58
rebpower/R13/Reb0/digital/IbefLDO 647 760 694 -1 8567 45.04
rebpower/R13/Reb0/digital/VaftLDO 6.05 6.06 6.06 -1 8567 0.00169
rebpower/R13/Reb0/digital/VaftSwch 5.95 6.06 6.011 -1 11557 0.01524
rebpower/R13/Reb0/digital/VbefLDO 6.33 6.35 6.341 -1 10596 0.01213
rebpower/R13/Reb0/heater/IaftLDO 6.99 492 87.41 -1 8567 68.86
rebpower/R13/Reb0/heater/IbefLDO 3.63 221 94.47 -1 9629 52.29
rebpower/R13/Reb0/heater/VaftLDO 11.6 11.6 11.65 -1 8567 0.002211
rebpower/R13/Reb0/heater/VaftSwch 11.6 11.8 11.75 -1 8567 0.01856
rebpower/R13/Reb0/heater/VbefLDO 12.4 13.6 12.57 -1 8633 0.2753
rebpower/R13/Reb0/hvbias/IbefSwch 0.0776 0.0791 0.07831 -1 8567 0.000156
rebpower/R13/Reb0/hvbias/VbefSwch 49.7 50.2 49.91 -1 8567 0.08717
rebpower/R13/Reb1/OD/IaftLDO 74.9 75.8 75.61 -1 8569 0.1004
rebpower/R13/Reb1/OD/IbefLDO 77.8 78.8 78.6 -1 8569 0.1221
rebpower/R13/Reb1/OD/VaftLDO 39.1 39.1 39.08 -1 8569 0.003329
rebpower/R13/Reb1/OD/VaftLDO2 39.4 39.4 39.35 -1 8569 7.105e-15
rebpower/R13/Reb1/OD/VaftSwch 39.3 39.4 39.34 -1 40822 0.01036
rebpower/R13/Reb1/OD/VbefLDO 40.5 40.5 40.51 -1 30980 0.01247
rebpower/R13/Reb1/Power 13.6 21.4 14.76 -1 8591 0.4836
rebpower/R13/Reb1/analog/IaftLDO 527 679 583.3 -1 13876 33.98
rebpower/R13/Reb1/analog/IbefLDO 548 658 588.9 -1 10612 31.15
rebpower/R13/Reb1/analog/VaftLDO 8.35 8.35 8.346 -1 8569 0.0002516
rebpower/R13/Reb1/analog/VaftSwch 8.31 8.39 8.349 -1 18200 0.01071
rebpower/R13/Reb1/analog/VbefLDO 9.05 9.1 9.075 -1 8651 0.002633
rebpower/R13/Reb1/clockhi/IaftLDO 38.4 204 51.95 -1 10645 15.18
rebpower/R13/Reb1/clockhi/IbefLDO 95 374 119 -1 10613 25.28
rebpower/R13/Reb1/clockhi/VaftLDO 15.4 15.4 15.44 -1 8569 0.0023
rebpower/R13/Reb1/clockhi/VaftSwch 15.4 15.5 15.5 -1 8758 0.01362
rebpower/R13/Reb1/clockhi/VbefLDO 16.1 16.3 16.25 -1 8785 0.01245
rebpower/R13/Reb1/clocklo/IaftLDO 39.5 248 52.16 -1 11161 15.25
rebpower/R13/Reb1/clocklo/IbefLDO 41.1 256 54.19 -1 11314 16.95
rebpower/R13/Reb1/clocklo/VaftLDO 0.215 0.672 0.5884 -1 9810 0.06815
rebpower/R13/Reb1/clocklo/VaftLDO2 13.5 14.1 13.68 -1 12440 0.09487
rebpower/R13/Reb1/clocklo/VaftSwch 7.66 20.7 14.01 -1 10219 0.549
rebpower/R13/Reb1/clocklo/VbefLDO 14.1 14.3 14.27 -1 8779 0.01111
rebpower/R13/Reb1/digital/IaftLDO 539 942 709.2 -1 25621 94.23
rebpower/R13/Reb1/digital/IbefLDO 638 750 682.5 -1 8569 43.38
rebpower/R13/Reb1/digital/VaftLDO 6.05 6.05 6.053 -1 8569 0.001664
rebpower/R13/Reb1/digital/VaftSwch 5.97 6.1 6.051 -1 14961 0.02155
rebpower/R13/Reb1/digital/VbefLDO 6.35 6.38 6.366 -1 10592 0.01213
rebpower/R13/Reb1/heater/IaftLDO 6.29 12.6 9.192 -1 32536 0.8772
rebpower/R13/Reb1/heater/IbefLDO 3.48 3.63 3.634 -1 8571 0.001707
rebpower/R13/Reb1/heater/VaftLDO 11.8 11.8 11.75 -1 8569 0.002237
rebpower/R13/Reb1/heater/VaftSwch 11.7 11.8 11.77 -1 8775 0.01127
rebpower/R13/Reb1/heater/VbefLDO 13.2 13.2 13.23 -1 8569 0.01182
rebpower/R13/Reb1/hvbias/IbefSwch 0.0776 0.0791 0.0783 -1 8569 0.0001148
rebpower/R13/Reb1/hvbias/VbefSwch 49.9 50.4 49.96 -1 8569 0.05439
rebpower/R13/Reb2/OD/IaftLDO 74.7 75.6 75.35 -1 8567 0.106
rebpower/R13/Reb2/OD/IbefLDO 77.5 78.4 78.16 -1 8567 0.1089
rebpower/R13/Reb2/OD/VaftLDO 38.6 38.6 38.62 -1 36094 0.01028
rebpower/R13/Reb2/OD/VaftLDO2 39 39 39 -1 8567 0
rebpower/R13/Reb2/OD/VaftSwch 38.9 38.9 38.89 -1 8567 0
rebpower/R13/Reb2/OD/VbefLDO 40.5 40.5 40.47 -1 8776 0.002915
rebpower/R13/Reb2/Power 13.9 22.8 15.92 -1 10147 0.8815
rebpower/R13/Reb2/analog/IaftLDO 539 679 587.1 -1 14255 32.98
rebpower/R13/Reb2/analog/IbefLDO 557 656 596.8 -1 10659 31.07
rebpower/R13/Reb2/analog/VaftLDO 8.38 8.38 8.382 -1 8567 0.001693
rebpower/R13/Reb2/analog/VaftSwch 8.35 8.42 8.39 -1 9666 0.01021
rebpower/R13/Reb2/analog/VbefLDO 9 9.03 9.01 -1 10677 0.01215
rebpower/R13/Reb2/clockhi/IaftLDO 38.4 200 52.5 -1 10520 11.73
rebpower/R13/Reb2/clockhi/IbefLDO 97.2 386 122.8 -1 10605 25.28
rebpower/R13/Reb2/clockhi/VaftLDO 15.3 15.3 15.35 -1 8569 0.001191
rebpower/R13/Reb2/clockhi/VaftSwch 15.2 15.3 15.27 -1 8725 0.01357
rebpower/R13/Reb2/clockhi/VbefLDO 16.2 16.4 16.35 -1 8776 0.01143
rebpower/R13/Reb2/clocklo/IaftLDO 39.8 251 54.1 -1 10644 18.68
rebpower/R13/Reb2/clocklo/IbefLDO 40.5 254 55.08 -1 10623 19.67
rebpower/R13/Reb2/clocklo/VaftLDO 0.232 0.672 0.5899 -1 10574 0.08281
rebpower/R13/Reb2/clocklo/VaftLDO2 13.5 14.1 13.72 -1 10966 0.09086
rebpower/R13/Reb2/clocklo/VaftSwch 8.19 20.7 14.01 -1 9016 0.3887
rebpower/R13/Reb2/clocklo/VbefLDO 14.2 14.4 14.33 -1 10644 0.01602
rebpower/R13/Reb2/digital/IaftLDO 519 895 678.4 -1 21934 58.96
rebpower/R13/Reb2/digital/IbefLDO 646 752 688.5 -1 8567 41.19
rebpower/R13/Reb2/digital/VaftLDO 6.02 6.02 6.019 -1 8567 0.0004765
rebpower/R13/Reb2/digital/VaftSwch 5.95 6.05 6.003 -1 10112 0.0131
rebpower/R13/Reb2/digital/VbefLDO 6.38 6.78 6.391 -1 10595 0.01269
rebpower/R13/Reb2/heater/IaftLDO 7.69 403 84.12 -1 8567 50.97
rebpower/R13/Reb2/heater/IbefLDO 3.95 231 98.81 -1 9622 54.89
rebpower/R13/Reb2/heater/VaftLDO 11.7 11.7 11.73 -1 8567 0.0002119
rebpower/R13/Reb2/heater/VaftSwch 11.6 11.8 11.72 -1 8567 0.01285
rebpower/R13/Reb2/heater/VbefLDO 12.4 13.6 12.53 -1 8685 0.322
rebpower/R13/Reb2/hvbias/IbefSwch 0.0776 0.0791 0.07815 -1 8567 0.0003151
rebpower/R13/Reb2/hvbias/VbefSwch 49.9 50.2 49.96 -1 8567 0.06431
rebpower/R14/Reb0/OD/IaftLDO 74.7 75.6 75.48 -1 8569 0.08682
rebpower/R14/Reb0/OD/IbefLDO 77.5 78.6 78.42 -1 8569 0.0915
rebpower/R14/Reb0/OD/VaftLDO 39.1 39.1 39.06 -1 16688 0.00923
rebpower/R14/Reb0/OD/VaftLDO2 39 39 39 -1 8569 0
rebpower/R14/Reb0/OD/VaftSwch 38.6 38.6 38.6 -1 8569 0
rebpower/R14/Reb0/OD/VbefLDO 40.2 40.2 40.2 -1 9079 0.004479
rebpower/R14/Reb0/Power 13.7 21.1 14.88 -1 8814 0.6
rebpower/R14/Reb0/analog/IaftLDO 539 687 591 -1 15751 31.55
rebpower/R14/Reb0/analog/IbefLDO 560 664 599.3 -1 10666 30.59
rebpower/R14/Reb0/analog/VaftLDO 8.27 8.28 8.273 -1 8569 0.001603
rebpower/R14/Reb0/analog/VaftSwch 8.35 8.44 8.403 -1 12822 0.01174
rebpower/R14/Reb0/analog/VbefLDO 9 9.05 9.035 -1 14202 0.01227
rebpower/R14/Reb0/clockhi/IaftLDO 38.1 199 48.38 -1 12176 9.372
rebpower/R14/Reb0/clockhi/IbefLDO 99.4 369 124.3 -1 10605 25.37
rebpower/R14/Reb0/clockhi/VaftLDO 15.4 15.4 15.43 -1 8573 0.002639
rebpower/R14/Reb0/clockhi/VaftSwch 15.3 15.5 15.41 -1 21772 0.01794
rebpower/R14/Reb0/clockhi/VbefLDO 16.1 16.4 16.28 -1 8836 0.01691
rebpower/R14/Reb0/clocklo/IaftLDO 40 236 53.63 -1 10616 16.3
rebpower/R14/Reb0/clocklo/IbefLDO 40.8 238 54.61 -1 10730 17.52
rebpower/R14/Reb0/clocklo/VaftLDO 0.229 0.725 0.6537 -1 10594 0.112
rebpower/R14/Reb0/clocklo/VaftLDO2 13.5 14.2 13.76 -1 11298 0.1131
rebpower/R14/Reb0/clocklo/VaftSwch 6.89 21.9 14 -1 8882 0.571
rebpower/R14/Reb0/clocklo/VbefLDO 14.3 14.5 14.42 -1 8646 0.007158
rebpower/R14/Reb0/digital/IaftLDO 485 825 671 -1 20443 64.35
rebpower/R14/Reb0/digital/IbefLDO 634 741 679.8 -1 8569 43.89
rebpower/R14/Reb0/digital/VaftLDO 5.97 6.08 6.026 -1 8668 0.004383
rebpower/R14/Reb0/digital/VaftSwch 5.93 6.04 5.987 -1 24017 0.01318
rebpower/R14/Reb0/digital/VbefLDO 6.35 6.38 6.366 -1 10586 0.01212
rebpower/R14/Reb0/heater/IaftLDO 6.29 12.6 9.073 -1 8569 0.8634
rebpower/R14/Reb0/heater/IbefLDO 3.63 3.63 3.634 -1 8569 4.441e-16
rebpower/R14/Reb0/heater/VaftLDO 11.7 11.7 11.67 -1 8569 1.776e-15
rebpower/R14/Reb0/heater/VaftSwch 11.7 11.7 11.7 -1 10626 0.01395
rebpower/R14/Reb0/heater/VbefLDO 12.9 12.9 12.89 -1 8569 0.01259
